0.00000000000000e+00 2.89904725576168e-01 5.51431556727947e-01 7.58980425057620e-01 8.92235001255083e-01 9.38151398962903e-01 8.92235001255083e-01 7.58980425057620e-01 5.51431556727947e-01 2.89904725576169e-01 -1.12197136873157e-17 -2.89904725576169e-01 -5.51431556727947e-01 -7.58980425057620e-01 -8.92235001255083e-01 -9.38151398962903e-01 -8.92235001255083e-01 -7.58980425057620e-01 -5.51431556727947e-01 -2.89904725576169e-01 0.00000000000000e+00 
0.00000000000000e+00 2.86335517335015e-01 5.44642519216419e-01 7.49636116569353e-01 8.81250107810534e-01 9.26601198468676e-01 8.81250107810534e-01 7.49636116569353e-01 5.44642519216419e-01 2.86335517335015e-01 9.91929744650718e-18 -2.86335517335015e-01 -5.44642519216419e-01 -7.49636116569353e-01 -8.81250107810534e-01 -9.26601198468676e-01 -8.81250107810534e-01 -7.49636116569353e-01 -5.44642519216419e-01 -2.86335517335015e-01 0.00000000000000e+00 
0.00000000000000e+00 2.75715778363973e-01 5.24442575316894e-01 7.21833278991515e-01 8.48565912010261e-01 8.92235001255083e-01 8.48565912010261e-01 7.21833278991515e-01 5.24442575316894e-01 2.75715778363973e-01 -2.33887610102718e-17 -2.75715778363973e-01 -5.24442575316894e-01 -7.21833278991515e-01 -8.48565912010261e-01 -8.92235001255083e-01 -8.48565912010261e-01 -7.21833278991515e-01 -5.24442575316894e-01 -2.75715778363973e-01 0.00000000000000e+00 
0.00000000000000e+00 2.58307001881404e-01 4.91329114687948e-01 6.76256510457600e-01 7.94987207227496e-01 8.35899017152391e-01 7.94987207227496e-01 6.76256510457600e-01 4.91329114687949e-01 2.58307001881405e-01 -9.08445788905480e-18 -2.58307001881405e-01 -4.91329114687949e-01 -6.76256510457600e-01 -7.94987207227496e-01 -8.35899017152391e-01 -7.94987207227496e-01 -6.76256510457600e-01 -4.91329114687949e-01 -2.58307001881405e-01 0.00000000000000e+00 
0.00000000000000e+00 2.34537849740726e-01 4.46117500627542e-01 6.14028062269536e-01 7.21833278991515e-01 7.58980425057620e-01 7.21833278991515e-01 6.14028062269536e-01 4.46117500627542e-01 2.34537849740726e-01 -1.10645423058145e-17 -2.34537849740726e-01 -4.46117500627542e-01 -6.14028062269536e-01 -7.21833278991515e-01 -7.58980425057620e-01 -7.21833278991515e-01 -6.14028062269536e-01 -4.46117500627542e-01 -2.34537849740726e-01 0.00000000000000e+00 
0.00000000000000e+00 2.04993597352934e-01 3.89920993122585e-01 5.36680205346091e-01 6.30905419799457e-01 6.63373215986315e-01 6.30905419799457e-01 5.36680205346091e-01 3.89920993122585e-01 2.04993597352934e-01 -1.24371966214832e-17 -2.04993597352934e-01 -3.89920993122585e-01 -5.36680205346091e-01 -6.30905419799457e-01 -6.63373215986315e-01 -6.30905419799457e-01 -5.36680205346091e-01 -3.89920993122585e-01 -2.04993597352934e-01 0.00000000000000e+00 
0.00000000000000e+00 1.70401722263568e-01 3.24123336693367e-01 4.46117500627542e-01 5.24442575316894e-01 5.51431556727947e-01 5.24442575316894e-01 4.46117500627542e-01 3.24123336693367e-01 1.70401722263568e-01 -1.31699037772454e-17 -1.70401722263568e-01 -3.24123336693367e-01 -4.46117500627542e-01 -5.24442575316894e-01 -5.51431556727947e-01 -5.24442575316894e-01 -4.46117500627542e-01 -3.24123336693367e-01 -1.70401722263568e-01 0.00000000000000e+00 
0.00000000000000e+00 1.31613991241181e-01 2.50344688011077e-01 3.44569902464442e-01 4.05066214104910e-01 4.25911822446523e-01 4.05066214104910e-01 3.44569902464442e-01 2.50344688011077e-01 1.31613991241181e-01 -7.08860485529016e-18 -1.31613991241181e-01 -2.50344688011077e-01 -3.44569902464442e-01 -4.05066214104910e-01 -4.25911822446523e-01 -4.05066214104910e-01 -3.44569902464442e-01 -2.50344688011077e-01 -1.31613991241181e-01 0.00000000000000e+00 
0.00000000000000e+00 8.95854869526415e-02 1.70401722263568e-01 2.34537849740726e-01 2.75715778363973e-01 2.89904725576168e-01 2.75715778363973e-01 2.34537849740726e-01 1.70401722263568e-01 8.95854869526416e-02 -4.32059851527310e-18 -8.95854869526416e-02 -1.70401722263568e-01 -2.34537849740726e-01 -2.75715778363973e-01 -2.89904725576168e-01 -2.75715778363973e-01 -2.34537849740726e-01 -1.70401722263568e-01 -8.95854869526416e-02 0.00000000000000e+00 
0.00000000000000e+00 4.53510906581429e-02 8.62629005830381e-02 1.18730696769896e-01 1.39576305111509e-01 1.46759212223506e-01 1.39576305111509e-01 1.18730696769896e-01 8.62629005830381e-02 4.53510906581429e-02 -2.28373550456919e-18 -4.53510906581429e-02 -8.62629005830381e-02 -1.18730696769896e-01 -1.39576305111509e-01 -1.46759212223506e-01 -1.39576305111509e-01 -1.18730696769896e-01 -8.62629005830381e-02 -4.53510906581429e-02 0.00000000000000e+00 
0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
