0.00000000000000e+00 1.65209200240023e-17 3.26350401672237e-17 4.79455773120394e-17 6.20755352211844e-17 7.46769874362939e-17 8.54396443820097e-17 9.40984937251178e-17 1.00440325857718e-16 1.04308983825370e-16 1.05609208429572e-16 1.04308983825370e-16 1.00440325857718e-16 9.40984937251178e-17 8.54396443820097e-17 7.46769874362939e-17 6.20755352211844e-17 4.79455773120393e-17 3.26350401672237e-17 1.65209200240023e-17 1.29329707665006e-32 
-0.00000000000000e+00 -4.16888662564181e-02 -8.23512142681884e-02 -1.20985802076665e-01 -1.56641317909158e-01 -1.88439804631998e-01 -2.15598277968943e-01 -2.37448006172630e-01 -2.53450976419595e-01 -2.63213142471545e-01 -2.66494127401508e-01 -2.63213142471545e-01 -2.53450976419595e-01 -2.37448006172630e-01 -2.15598277968943e-01 -1.88439804631998e-01 -1.56641317909158e-01 -1.20985802076665e-01 -8.23512142681885e-02 -4.16888662564181e-02 -3.26350401672237e-17 
-0.00000000000000e+00 -7.92969358202471e-02 -1.56641317909158e-01 -2.30128670888416e-01 -2.97949492237131e-01 -3.58433808249295e-01 -4.10092294328753e-01 -4.51652947103543e-01 -4.82092405370451e-01 -5.00661148644175e-01 -5.06901952839191e-01 -5.00661148644175e-01 -4.82092405370451e-01 -4.51652947103543e-01 -4.10092294328753e-01 -3.58433808249295e-01 -2.97949492237131e-01 -2.30128670888416e-01 -1.56641317909158e-01 -7.92969358202472e-02 -6.20755352211844e-17 
-0.00000000000000e+00 -1.09142868811751e-01 -2.15598277968942e-01 -3.16744941992877e-01 -4.10092294328753e-01 -4.93341813359961e-01 -5.64443619638639e-01 -6.21646950720840e-01 -6.63543270748348e-01 -6.89100953276173e-01 -6.97690683339393e-01 -6.89100953276173e-01 -6.63543270748348e-01 -6.21646950720840e-01 -5.64443619638639e-01 -4.93341813359961e-01 -4.10092294328753e-01 -3.16744941992877e-01 -2.15598277968943e-01 -1.09142868811751e-01 -8.54396443820097e-17 
-0.00000000000000e+00 -1.28305137360879e-01 -2.53450976419595e-01 -3.72356011283296e-01 -4.82092405370451e-01 -5.79958084464422e-01 -6.63543270748348e-01 -7.30789819532591e-01 -7.80041897607581e-01 -8.10086755352838e-01 -8.20184588657506e-01 -8.10086755352838e-01 -7.80041897607581e-01 -7.30789819532591e-01 -6.63543270748348e-01 -5.79958084464422e-01 -4.82092405370451e-01 -3.72356011283296e-01 -2.53450976419595e-01 -1.28305137360879e-01 -1.00440325857718e-16 
-0.00000000000000e+00 -1.34908005110666e-01 -2.66494127401508e-01 -3.91518279832424e-01 -5.06901952839190e-01 -6.09804017455926e-01 -6.97690683339393e-01 -7.68397889096420e-01 -8.20184588657506e-01 -8.51775621609256e-01 -8.62393111875770e-01 -8.51775621609256e-01 -8.20184588657506e-01 -7.68397889096420e-01 -6.97690683339393e-01 -6.09804017455926e-01 -5.06901952839191e-01 -3.91518279832423e-01 -2.66494127401508e-01 -1.34908005110666e-01 -1.05609208429572e-16 
-0.00000000000000e+00 -1.28305137360879e-01 -2.53450976419595e-01 -3.72356011283296e-01 -4.82092405370451e-01 -5.79958084464422e-01 -6.63543270748349e-01 -7.30789819532591e-01 -7.80041897607582e-01 -8.10086755352838e-01 -8.20184588657506e-01 -8.10086755352838e-01 -7.80041897607582e-01 -7.30789819532591e-01 -6.63543270748349e-01 -5.79958084464422e-01 -4.82092405370451e-01 -3.72356011283296e-01 -2.53450976419595e-01 -1.28305137360879e-01 -1.00440325857718e-16 
-0.00000000000000e+00 -1.09142868811751e-01 -2.15598277968942e-01 -3.16744941992877e-01 -4.10092294328753e-01 -4.93341813359961e-01 -5.64443619638639e-01 -6.21646950720840e-01 -6.63543270748348e-01 -6.89100953276173e-01 -6.97690683339393e-01 -6.89100953276173e-01 -6.63543270748348e-01 -6.21646950720840e-01 -5.64443619638639e-01 -4.93341813359961e-01 -4.10092294328753e-01 -3.16744941992877e-01 -2.15598277968942e-01 -1.09142868811751e-01 -8.54396443820097e-17 
-0.00000000000000e+00 -7.92969358202471e-02 -1.56641317909158e-01 -2.30128670888416e-01 -2.97949492237131e-01 -3.58433808249295e-01 -4.10092294328753e-01 -4.51652947103543e-01 -4.82092405370451e-01 -5.00661148644175e-01 -5.06901952839191e-01 -5.00661148644175e-01 -4.82092405370451e-01 -4.51652947103543e-01 -4.10092294328753e-01 -3.58433808249295e-01 -2.97949492237131e-01 -2.30128670888416e-01 -1.56641317909158e-01 -7.92969358202472e-02 -6.20755352211844e-17 
-0.00000000000000e+00 -4.16888662564181e-02 -8.23512142681884e-02 -1.20985802076665e-01 -1.56641317909158e-01 -1.88439804631998e-01 -2.15598277968943e-01 -2.37448006172630e-01 -2.53450976419595e-01 -2.63213142471545e-01 -2.66494127401508e-01 -2.63213142471545e-01 -2.53450976419595e-01 -2.37448006172630e-01 -2.15598277968943e-01 -1.88439804631998e-01 -1.56641317909158e-01 -1.20985802076665e-01 -8.23512142681885e-02 -4.16888662564181e-02 -3.26350401672237e-17 
-0.00000000000000e+00 -3.30418400480047e-17 -6.52700803344474e-17 -9.58911546240787e-17 -1.24151070442369e-16 -1.49353974872588e-16 -1.70879288764019e-16 -1.88196987450236e-16 -2.00880651715435e-16 -2.08617967650740e-16 -2.11218416859144e-16 -2.08617967650740e-16 -2.00880651715435e-16 -1.88196987450236e-16 -1.70879288764019e-16 -1.49353974872588e-16 -1.24151070442369e-16 -9.58911546240786e-17 -6.52700803344474e-17 -3.30418400480047e-17 -2.58659415330011e-32 
